157.29,170.34
157.29,170.78
156.85,171.22
156.41,171.22
155.97,171.22
155.53,171.66
155.97,172.10
155.97,172.54
155.97,172.98
155.53,173.42
155.09,173.86
154.65,173.86
154.21,174.30
153.77,174.74
153.33,174.74
152.89,174.30
153.77,175.18
153.77,175.62
153.77,176.06
153.33,176.50
152.89,176.94
152.44,177.38
152.00,177.82
151.56,178.26
151.12,177.82
150.68,177.38
151.56,177.38
152.00,177.38
152.00,178.70
152.00,179.14
151.56,179.58
151.12,180.02
150.68,180.46
150.24,180.46
149.80,180.90
149.36,180.90
148.92,180.90
148.48,181.34
148.48,181.78
148.04,182.22
147.60,182.22
147.16,182.22
146.72,182.22
146.28,182.22
145.84,182.67
145.40,183.11
144.96,183.11
144.52,183.55
144.08,183.55
143.64,183.99
143.20,184.43
142.76,184.87
142.32,184.87
141.88,184.43
141.44,184.43
141.00,184.43
140.56,184.43
140.12,184.43
139.68,184.43
139.24,184.43
138.80,184.43
138.36,184.87
137.92,184.87
137.48,184.43
137.04,184.43
136.60,183.99
136.16,183.99
135.72,183.55
135.28,183.55
134.84,183.55
134.40,183.11
133.96,182.67
133.52,182.22
133.08,182.22
132.64,181.78
132.20,181.78
131.76,182.22
131.32,182.22
130.88,182.22
130.44,182.22
130.00,182.22
129.56,182.22
129.12,182.22
128.68,181.78
128.24,181.78
127.80,182.22
127.36,182.22
126.92,182.22
126.48,182.22
126.04,182.22
125.60,182.22
125.16,182.22
124.72,182.22
124.28,182.22
123.84,182.22
123.40,182.22
122.96,182.67
122.52,182.67
122.08,182.67
121.64,183.11
121.20,183.11
120.76,183.11
120.32,183.55
119.88,183.55
119.44,183.55
119.00,183.99
118.56,183.99
118.12,184.43
117.68,184.43
117.24,184.43
116.80,184.43
116.36,184.87
115.92,184.87
115.48,185.31
115.04,185.31
114.60,185.75
114.16,185.75
113.72,185.75
113.28,185.75
112.84,185.75
112.40,186.19
111.96,186.63
111.96,187.07
111.52,187.51
111.08,187.51
110.64,187.51
110.20,187.95
109.76,187.51
109.32,187.51
108.88,187.51
108.44,187.51
108.00,187.07
107.56,187.07
107.11,187.07
106.67,187.51
106.23,187.51
105.79,187.51
105.35,187.51
104.91,187.51
104.47,187.95
104.03,187.95
103.59,187.95
103.15,187.95
102.71,187.95
102.27,188.39
101.83,188.39
101.39,188.39
100.95,187.95
100.51,187.95
100.07,187.95
99.63,187.95
99.19,187.95
98.75,187.95
98.31,187.95
97.87,188.39
97.43,187.95
96.99,187.95
96.55,187.95
96.11,187.95
95.67,187.95
95.23,187.95
94.79,187.95
95.23,187.51
95.23,187.07
95.23,186.63
95.23,186.19
94.79,185.75
94.79,185.31
94.79,184.87
94.79,184.43
94.79,183.99
94.79,183.55
95.23,183.11
95.23,182.67
95.67,182.22
96.11,181.78
96.11,181.34
96.55,180.90
96.55,180.46
96.99,180.02
97.43,179.58
97.87,179.14
98.31,179.14
98.75,178.70
99.19,178.26
99.63,177.82
102.27,188.83
102.27,189.27
102.27,189.71
102.27,190.15
101.83,190.59
101.39,190.59
102.27,190.59
102.71,191.03
102.27,191.47
101.83,191.47
101.39,191.91
100.95,191.91
100.51,191.91
100.07,191.47
102.71,191.47
103.15,191.47
103.59,191.47
104.03,191.91
104.47,192.35
104.91,192.79
104.91,193.23
104.91,193.67
104.47,194.11
104.03,194.11
103.59,194.55
103.15,194.55
102.71,194.55
102.27,194.55
101.83,194.55
101.39,194.55
100.95,194.55
100.51,194.55
100.07,194.55
99.63,194.55
99.19,194.55
98.75,194.55
98.31,194.55
97.87,194.55
97.43,194.55
96.99,194.11
96.55,194.11
96.11,194.11
95.67,194.11
95.23,194.11
94.79,194.11
94.35,194.11
93.91,194.11
93.47,194.11
93.03,194.11
92.59,193.67
92.15,193.67
91.71,193.67
91.27,193.67
90.83,193.67
95.67,193.67
95.67,193.23
95.67,192.79
95.23,192.35
94.79,191.91
94.35,191.47
93.91,191.03
93.47,191.03
93.03,190.59
92.59,190.15
105.35,192.79
105.79,192.79
106.23,192.79
106.67,192.35
107.11,191.91
107.56,191.47
108.00,191.47
108.44,191.47
108.88,191.03
109.32,191.03
109.76,191.03
109.76,190.59
109.76,190.15
109.76,189.71
110.20,189.27
110.20,188.83
110.20,188.39
110.20,191.03
110.64,191.03
111.08,190.59
111.52,190.59
111.96,190.15
112.40,189.71
112.40,189.27
112.40,188.83
112.40,188.39
111.96,187.95
111.96,187.51
108.44,187.07
108.88,186.63
109.32,186.19
109.76,185.75
110.20,185.75
110.20,187.51
112.84,185.31
112.40,184.87
111.96,184.43
117.24,183.99
116.80,183.55
128.68,181.34
129.12,180.90
129.12,180.46
129.56,180.02
130.00,179.58
130.44,179.58
130.88,179.14
131.32,178.70
131.76,178.26
132.20,178.26
132.64,177.82
133.08,177.38
133.52,176.94
133.52,176.50
133.96,176.06
133.96,175.62
134.40,175.18
134.84,175.18
135.28,175.18
135.72,175.18
136.16,175.62
136.16,176.06
133.08,181.78
133.08,181.34
133.08,180.90
133.08,180.46
133.08,180.02
138.36,185.31
138.80,185.75
139.24,186.19
139.68,186.19
140.12,186.19
140.56,186.19
141.00,186.19
142.76,185.31
142.76,185.75
143.20,186.19
143.64,186.19
144.08,186.63
144.08,187.07
144.52,187.51
144.52,187.95
144.08,188.39
144.08,188.83
144.08,189.27
144.08,189.71
144.52,190.15
144.52,190.59
144.96,191.03
144.96,191.47
145.40,191.91
145.84,192.35
145.84,192.79
145.84,193.23
145.84,193.67
146.28,194.11
146.28,194.55
146.72,194.99
147.16,194.99
147.60,195.43
148.04,195.87
148.48,195.87
148.92,196.31
148.92,196.75
148.92,197.19
148.92,197.63
149.36,198.07
149.36,198.51
149.80,198.95
150.24,199.39
150.24,199.83
150.68,200.27
150.68,200.71
150.68,201.15
150.68,201.59
150.68,202.03
150.68,202.47
150.68,202.91
150.68,203.35
150.68,203.79
150.68,204.23
150.68,204.67
150.68,205.11
150.68,205.55
150.68,205.99
150.68,206.43
151.12,206.87
151.56,207.31
151.56,207.75
151.56,208.19
151.56,208.63
151.56,209.07
151.56,209.51
152.00,209.95
152.00,210.39
152.00,210.83
152.44,211.27
152.44,211.71
152.44,212.15
152.44,212.59
152.44,213.03
152.44,213.47
152.44,213.91
152.44,214.35
152.44,214.79
152.44,215.23
152.44,215.67
152.44,216.11
152.44,216.55
152.44,216.99
152.44,217.43
152.44,217.87
152.44,218.31
152.44,218.75
152.44,219.19
152.44,219.63
152.44,220.07
152.89,220.51
153.33,220.95
153.77,221.39
154.21,221.83
154.65,221.83
155.09,221.83
155.53,221.83
155.97,221.83
156.41,221.83
156.85,222.27
157.29,222.71
157.73,223.15
158.17,223.15
158.61,223.59
159.05,224.03
159.49,224.47
159.93,224.91
160.37,225.35
160.81,225.35
161.25,225.79
161.69,225.79
162.13,225.79
162.57,226.23
163.01,226.67
163.01,227.11
163.45,227.56
163.89,228.00
164.33,228.00
164.77,228.44
165.21,228.44
165.65,228.88
166.09,228.88
166.53,229.32
166.97,229.32
167.41,229.76
167.85,230.20
167.85,230.64
168.29,231.08
168.73,231.52
169.17,231.96
169.61,231.96
170.05,231.96
170.49,232.40
170.93,232.40
170.93,231.96
170.93,231.52
171.37,231.08
171.81,230.64
171.37,232.84
171.81,232.84
172.25,232.84
172.69,233.28
173.13,233.28
173.57,233.28
174.01,233.72
174.45,233.72
174.89,234.16
175.33,234.16
175.77,234.16
176.21,234.60
176.65,234.60
177.09,234.60
177.53,235.04
177.53,235.48
177.97,235.92
178.41,235.92
178.85,236.36
179.29,236.80
179.73,236.80
180.17,237.24
180.61,237.68
180.61,238.12
180.17,238.56
181.05,238.12
181.49,238.12
181.93,238.12
182.37,238.56
182.37,238.12
182.37,237.68
182.37,237.24
182.81,238.56
183.25,238.56
183.69,238.56
184.13,238.56
184.57,239.00
184.57,238.56
185.01,238.12
185.45,238.12
185.89,238.56
186.33,239.00
185.89,239.44
185.45,239.44
185.01,239.44
186.33,238.56
186.77,239.00
187.21,239.00
187.65,239.00
187.65,238.56
187.65,238.12
187.21,237.68
186.77,238.12
188.09,239.00
188.53,239.00
188.97,239.44
188.97,239.88
189.41,240.32
189.41,240.76
189.85,241.20
190.29,241.64
190.73,241.64
191.17,242.08
191.61,242.08
192.05,242.52
192.05,242.08
192.05,241.64
192.49,241.20
192.49,242.52
192.93,242.96
193.37,243.40
193.81,243.40
194.25,243.84
194.69,244.28
195.13,244.72
195.57,244.72
196.01,244.72
196.45,244.72
196.89,244.72
197.33,245.16
197.33,244.72
197.33,244.28
197.33,243.84
197.33,243.40
197.78,242.96
198.22,242.52
198.66,242.08
199.10,241.64
199.54,241.20
199.54,240.76
199.98,240.32
200.42,239.88
200.42,239.44
200.86,239.00
200.86,238.56
201.30,238.12
201.74,237.68
201.74,237.24
201.74,236.80
201.74,236.36
202.18,235.92
202.62,235.48
202.62,235.04
203.06,234.60
203.50,234.16
203.94,233.72
204.38,233.28
204.38,232.84
204.82,232.40
205.26,231.96
205.70,231.52
206.14,231.08
206.14,230.64
206.58,230.20
207.02,229.76
207.46,229.32
207.90,228.88
208.34,228.44
208.78,228.00
202.18,237.68
202.62,237.68
203.06,237.24
197.78,245.16
198.22,245.16
198.66,245.16
199.10,245.16
199.54,245.16
199.98,245.16
200.42,245.16
200.86,245.16
201.30,245.60
201.74,246.04
202.18,246.04
202.62,246.48
203.06,246.48
203.50,246.48
203.94,246.92
203.94,246.48
203.94,246.04
203.94,245.60
203.94,245.16
203.94,244.72
203.94,244.28
203.94,243.84
203.94,243.40
204.38,242.96
204.82,242.96
204.82,242.52
204.38,242.08
204.38,241.64
204.38,241.20
204.38,240.76
204.38,240.32
204.82,239.88
204.82,239.44
204.82,239.00
204.82,238.56
204.82,238.12
205.26,237.68
205.70,237.24
205.70,236.80
206.14,236.36
206.14,235.92
206.58,235.48
207.02,235.04
207.46,234.60
207.90,234.16
208.34,233.72
208.78,233.28
208.78,232.84
209.22,232.40
209.66,231.96
209.66,231.52
210.10,231.08
210.10,230.64
205.26,242.96
205.70,243.40
205.70,243.84
205.26,244.28
204.82,244.72
204.38,244.72
206.14,243.40
206.58,242.96
207.02,242.52
207.02,242.08
207.46,241.64
207.46,241.20
207.46,240.76
204.38,246.92
204.82,247.36
205.26,247.36
205.70,247.80
206.14,247.80
206.58,247.80
207.02,248.24
207.02,248.68
207.02,249.12
207.46,249.56
207.90,249.56
208.34,249.56
208.78,249.56
209.22,250.00
209.66,250.00
207.02,247.80
207.46,247.80
207.90,247.36
208.34,246.92
208.78,246.48
209.22,246.04
209.66,246.04
210.10,245.60
210.10,245.16
210.10,244.72
189.41,239.00
188.97,238.56
177.53,234.60
177.53,234.16
163.01,225.79
163.45,225.79
163.89,225.79
164.33,225.79
164.77,225.79
165.21,225.79
165.65,226.23
166.09,226.23
166.53,226.23
166.97,226.23
167.41,226.23
167.85,226.23
168.29,226.67
168.73,226.67
169.17,226.67
169.61,226.67
170.05,226.67
170.49,226.67
170.93,226.67
171.37,226.67
171.81,226.67
172.25,226.67
172.69,226.23
173.13,226.23
173.57,226.23
174.01,226.23
174.45,226.23
174.89,226.23
175.33,226.67
175.77,226.67
176.21,226.67
176.65,226.67
177.09,226.67
177.53,226.67
177.97,226.67
178.41,226.67
178.85,226.67
179.29,227.11
179.73,227.11
180.17,227.11
180.61,227.11
181.05,227.11
181.49,227.11
181.93,227.11
182.37,227.11
182.81,227.11
183.25,227.11
183.69,227.11
184.13,227.11
184.57,227.11
185.01,227.11
185.45,227.11
185.89,227.11
186.33,227.11
186.77,227.11
187.21,227.11
187.65,227.11
188.09,227.11
188.53,227.11
188.97,227.11
189.41,227.11
189.85,227.11
190.29,227.11
190.73,227.11
191.17,227.11
191.61,227.11
192.05,227.11
192.49,227.11
192.93,227.11
193.37,227.56
193.81,227.56
194.25,227.56
194.69,227.56
195.13,227.56
195.57,227.56
196.01,227.56
196.45,227.56
196.89,227.56
197.33,227.56
197.78,227.56
198.22,227.56
198.66,227.56
199.10,227.56
199.54,227.56
199.98,227.56
200.42,227.56
200.86,227.56
201.30,227.56
201.74,227.11
202.18,227.11
202.62,227.11
203.06,227.11
203.50,227.11
203.94,226.67
204.38,226.67
204.82,226.67
205.26,226.23
205.70,226.23
206.14,226.67
206.14,226.23
206.14,225.79
206.14,225.35
206.58,224.91
207.02,224.91
207.46,224.91
207.90,224.47
208.34,224.47
208.78,224.47
209.22,224.03
209.66,224.03
210.10,223.59
210.10,223.15
206.58,226.67
207.02,226.67
157.29,221.83
157.29,221.39
157.29,220.95
152.00,207.75
152.44,208.19
152.44,207.75
152.44,207.31
152.89,207.31
152.89,206.87
152.89,206.43
152.89,205.99
153.33,206.43
153.77,205.99
153.33,205.55
153.33,205.11
153.33,204.67
153.33,204.23
153.33,203.79
153.33,203.35
153.33,202.91
153.33,202.47
153.77,203.79
154.21,203.35
154.65,202.91
154.65,202.47
154.65,202.03
155.09,201.59
155.09,201.15
155.53,200.71
155.53,200.27
155.97,200.71
156.41,201.15
156.41,201.59
156.41,202.03
156.85,202.47
156.85,202.91
156.41,203.35
155.97,199.83
155.97,199.39
155.97,198.95
155.53,198.51
155.09,198.51
156.41,198.95
156.85,198.95
157.29,199.39
157.29,199.83
157.29,200.27
157.29,200.71
157.29,198.95
157.73,198.51
157.73,198.07
157.29,197.63
156.85,197.63
156.41,197.63
155.97,197.19
155.53,196.75
158.17,198.07
158.61,198.07
159.05,198.51
159.49,198.51
159.93,198.51
160.37,198.51
160.81,198.51
153.33,207.75
152.89,208.19
150.24,198.51
150.68,198.07
149.36,196.31
149.80,195.87
150.24,195.87
150.68,195.87
145.84,191.91
146.28,191.91
146.72,191.91
147.16,192.35
147.60,192.35
148.04,192.35
148.48,192.35
148.92,192.79
149.36,192.79
149.80,192.79
150.24,192.79
150.68,192.79
151.12,193.23
151.56,193.67
147.16,181.78
147.16,181.34
147.16,180.90
152.00,178.26
152.89,176.50
152.44,176.06
152.00,175.62
151.56,175.18
151.12,174.74
150.68,174.74
154.21,175.18
154.65,174.74
155.09,174.30
154.21,173.42
153.77,173.42
153.33,173.42
156.41,172.54
156.85,172.10
156.85,171.66
161.25,165.94
161.25,165.50
160.81,165.06
162.57,164.62
162.57,164.18
163.01,164.62
163.45,164.18
110.20,128.97
110.20,129.41
110.64,129.85
110.64,130.29
110.20,130.73
110.20,131.17
62.22,186.63
62.67,186.19
62.22,185.75
61.78,185.75
62.22,185.31
62.22,184.87
57.82,178.26
57.38,177.82
57.82,177.82
58.26,177.38
52.54,161.10
52.98,161.10
53.42,160.66
53.42,160.22
53.42,159.78
52.10,159.78
51.66,159.34
